1106	283.14	283.14	283.14	283.14	283.14	283.14	283.14	283.14	283.14
1107	283.17	283.17	283.17	283.17	283.17	283.17	283.17	283.17	283.17
1108	283.19	283.19	283.19	283.19	283.19	283.19	283.19	283.19	283.19
1109	283.21	283.21	283.21	283.21	283.21	283.21	283.21	283.21	283.21
1110	283.23	283.23	283.23	283.23	283.23	283.23	283.23	283.23	283.23
1111	283.25	283.25	283.25	283.25	283.25	283.25	283.25	283.25	283.25
1112	283.28	283.28	283.28	283.28	283.28	283.28	283.28	283.28	283.28
1113	283.31	283.31	283.31	283.31	283.31	283.31	283.31	283.31	283.31
1114	283.33	283.33	283.33	283.33	283.33	283.33	283.33	283.33	283.33
1115	283.36	283.36	283.36	283.36	283.36	283.36	283.36	283.36	283.36
1116	283.38	283.38	283.38	283.38	283.38	283.38	283.38	283.38	283.38
1117	283.4	283.4	283.4	283.4	283.4	283.4	283.4	283.4	283.4
1118	283.42	283.42	283.42	283.42	283.42	283.42	283.42	283.42	283.42
1119	283.45	283.45	283.45	283.45	283.45	283.45	283.45	283.45	283.45
1120	283.47	283.47	283.47	283.47	283.47	283.47	283.47	283.47	283.47
1121	283.49	283.49	283.49	283.49	283.49	283.49	283.49	283.49	283.49
1122	283.52	283.52	283.52	283.52	283.52	283.52	283.52	283.52	283.52
1123	283.54	283.54	283.54	283.54	283.54	283.54	283.54	283.54	283.54
1124	283.57	283.57	283.57	283.57	283.57	283.57	283.57	283.57	283.57
1125	283.59	283.59	283.59	283.59	283.59	283.59	283.59	283.59	283.59
1126	283.61	283.61	283.61	283.61	283.61	283.61	283.61	283.61	283.61
1127	283.63	283.63	283.63	283.63	283.63	283.63	283.63	283.63	283.63
1128	283.65	283.65	283.65	283.65	283.65	283.65	283.65	283.65	283.65
1129	283.67	283.67	283.67	283.67	283.67	283.67	283.67	283.67	283.67
1130	283.7	283.7	283.7	283.7	283.7	283.7	283.7	283.7	283.7
1131	283.72	283.72	283.72	283.72	283.72	283.72	283.72	283.72	283.72
1132	283.74	283.74	283.74	283.74	283.74	283.74	283.74	283.74	283.74
1133	283.76	283.76	283.76	283.76	283.76	283.76	283.76	283.76	283.76
1134	283.78	283.78	283.78	283.78	283.78	283.78	283.78	283.78	283.78
1135	283.8	283.8	283.8	283.8	283.8	283.8	283.8	283.8	283.8
1136	283.81	283.81	283.81	283.81	283.81	283.81	283.81	283.81	283.81
1137	283.84	283.84	283.84	283.84	283.84	283.84	283.84	283.84	283.84
1138	283.85	283.85	283.85	283.85	283.85	283.85	283.85	283.85	283.85
1139	283.88	283.88	283.88	283.88	283.88	283.88	283.88	283.88	283.88
1140	283.89	283.89	283.89	283.89	283.89	283.89	283.89	283.89	283.89
1141	283.91	283.91	283.91	283.91	283.91	283.91	283.91	283.91	283.91
1142	283.93	283.93	283.93	283.93	283.93	283.93	283.93	283.93	283.93
1143	283.95	283.95	283.95	283.95	283.95	283.95	283.95	283.95	283.95
1144	283.96	283.96	283.96	283.96	283.96	283.96	283.96	283.96	283.96
1145	283.98	283.98	283.98	283.98	283.98	283.98	283.98	283.98	283.98
1146	284	284	284	284	284	284	284	284	284
1147	284.01	284.01	284.01	284.01	284.01	284.01	284.01	284.01	284.01
1148	284.03	284.03	284.03	284.03	284.03	284.03	284.03	284.03	284.03
1149	284.05	284.05	284.05	284.05	284.05	284.05	284.05	284.05	284.05
1150	284.06	284.06	284.06	284.06	284.06	284.06	284.06	284.06	284.06
1151	284.07	284.07	284.07	284.07	284.07	284.07	284.07	284.07	284.07
1152	284.1	284.1	284.1	284.1	284.1	284.1	284.1	284.1	284.1
1153	284.11	284.11	284.11	284.11	284.11	284.11	284.11	284.11	284.11
1154	284.13	284.13	284.13	284.13	284.13	284.13	284.13	284.13	284.13
1155	284.13	284.13	284.13	284.13	284.13	284.13	284.13	284.13	284.13
1156	284.14	284.14	284.14	284.14	284.14	284.14	284.14	284.14	284.14
1157	284.15	284.15	284.15	284.15	284.15	284.15	284.15	284.15	284.15
1158	284.16	284.16	284.16	284.16	284.16	284.16	284.16	284.16	284.16
1159	284.17	284.17	284.17	284.17	284.17	284.17	284.17	284.17	284.17
1160	284.16	284.16	284.16	284.16	284.16	284.16	284.16	284.16	284.16
1161	284.16	284.16	284.16	284.16	284.16	284.16	284.16	284.16	284.16
1162	284.17	284.17	284.17	284.17	284.17	284.17	284.17	284.17	284.17
1163	284.17	284.17	284.17	284.17	284.17	284.17	284.17	284.17	284.17
1164	284.17	284.17	284.17	284.17	284.17	284.17	284.17	284.17	284.17
1165	284.17	284.17	284.17	284.17	284.17	284.17	284.17	284.17	284.17
1166	284.17	284.17	284.17	284.17	284.17	284.17	284.17	284.17	284.17
1167	284.16	284.16	284.16	284.16	284.16	284.16	284.16	284.16	284.16
1168	284.17	284.17	284.17	284.17	284.17	284.17	284.17	284.17	284.17
1169	284.17	284.17	284.17	284.17	284.17	284.17	284.17	284.17	284.17
1170	284.17	284.17	284.17	284.17	284.17	284.17	284.17	284.17	284.17
1171	284.16	284.16	284.16	284.16	284.16	284.16	284.16	284.16	284.16
1172	284.16	284.16	284.16	284.16	284.16	284.16	284.16	284.16	284.16
1173	284.16	284.16	284.16	284.16	284.16	284.16	284.16	284.16	284.16
1174	284.16	284.16	284.16	284.16	284.16	284.16	284.16	284.16	284.16
1175	284.17	284.17	284.17	284.17	284.17	284.17	284.17	284.17	284.17
1176	284.17	284.17	284.17	284.17	284.17	284.17	284.17	284.17	284.17
1177	284.16	284.16	284.16	284.16	284.16	284.16	284.16	284.16	284.16
1178	284.16	284.16	284.16	284.16	284.16	284.16	284.16	284.16	284.16
1179	284.16	284.16	284.16	284.16	284.16	284.16	284.16	284.16	284.16
1180	284.16	284.16	284.16	284.16	284.16	284.16	284.16	284.16	284.16
1181	284.15	284.15	284.15	284.15	284.15	284.15	284.15	284.15	284.15
1182	284.14	284.14	284.14	284.14	284.14	284.14	284.14	284.14	284.14
1183	284.13	284.13	284.13	284.13	284.13	284.13	284.13	284.13	284.13
1184	284.1	284.1	284.1	284.1	284.1	284.1	284.1	284.1	284.1
1185	284.07	284.07	284.07	284.07	284.07	284.07	284.07	284.07	284.07
1186	284.05	284.05	284.05	284.05	284.05	284.05	284.05	284.05	284.05
1187	284.05	284.05	284.05	284.05	284.05	284.05	284.05	284.05	284.05
1188	284.02	284.02	284.02	284.02	284.02	284.02	284.02	284.02	284.02
1189	284	284	284	284	284	284	284	284	284
1190	283.97	283.97	283.97	283.97	283.97	283.97	283.97	283.97	283.97
1191	283.94	283.94	283.94	283.94	283.94	283.94	283.94	283.94	283.94
1192	283.92	283.92	283.92	283.92	283.92	283.92	283.92	283.92	283.92
1193	283.9	283.9	283.9	283.9	283.9	283.9	283.9	283.9	283.9
1194	283.88	283.88	283.88	283.88	283.88	283.88	283.88	283.88	283.88
1195	283.85	283.85	283.85	283.85	283.85	283.85	283.85	283.85	283.85
1196	283.82	283.82	283.82	283.82	283.82	283.82	283.82	283.82	283.82
1197	283.8	283.8	283.8	283.8	283.8	283.8	283.8	283.8	283.8
1198	283.77	283.77	283.77	283.77	283.77	283.77	283.77	283.77	283.77
1199	283.74	283.74	283.74	283.74	283.74	283.74	283.74	283.74	283.74
1200	283.73	283.73	283.73	283.73	283.73	283.73	283.73	283.73	283.73
1201	283.7	283.7	283.7	283.7	283.7	283.7	283.7	283.7	283.7
1202	283.68	283.68	283.68	283.68	283.68	283.68	283.68	283.68	283.68
1203	283.66	283.66	283.66	283.66	283.66	283.66	283.66	283.66	283.66
1204	283.65	283.65	283.65	283.65	283.65	283.65	283.65	283.65	283.65
1205	283.63	283.63	283.63	283.63	283.63	283.63	283.63	283.63	283.63
1206	283.61	283.61	283.61	283.61	283.61	283.61	283.61	283.61	283.61
1207	283.59	283.59	283.59	283.59	283.59	283.59	283.59	283.59	283.59
1208	283.57	283.57	283.57	283.57	283.57	283.57	283.57	283.57	283.57
1209	283.55	283.55	283.55	283.55	283.55	283.55	283.55	283.55	283.55
1210	283.52	283.52	283.52	283.52	283.52	283.52	283.52	283.52	283.52
1211	283.5	283.5	283.5	283.5	283.5	283.5	283.5	283.5	283.5
1212	283.47	283.47	283.47	283.47	283.47	283.47	283.47	283.47	283.47
1213	283.45	283.45	283.45	283.45	283.45	283.45	283.45	283.45	283.45
1214	283.42	283.42	283.42	283.42	283.42	283.42	283.42	283.42	283.42
1215	283.4	283.4	283.4	283.4	283.4	283.4	283.4	283.4	283.4
1216	283.37	283.37	283.37	283.37	283.37	283.37	283.37	283.37	283.37
1217	283.34	283.34	283.34	283.34	283.34	283.34	283.34	283.34	283.34
1218	283.31	283.31	283.31	283.31	283.31	283.31	283.31	283.31	283.31
1219	283.28	283.28	283.28	283.28	283.28	283.28	283.28	283.28	283.28
1220	283.26	283.26	283.26	283.26	283.26	283.26	283.26	283.26	283.26
1221	283.23	283.23	283.23	283.23	283.23	283.23	283.23	283.23	283.23
1222	283.2	283.2	283.2	283.2	283.2	283.2	283.2	283.2	283.2
1223	283.17	283.17	283.17	283.17	283.17	283.17	283.17	283.17	283.17
1224	283.15	283.15	283.15	283.15	283.15	283.15	283.15	283.15	283.15
1225	283.13	283.13	283.13	283.13	283.13	283.13	283.13	283.13	283.13
1226	283.11	283.11	283.11	283.11	283.11	283.11	283.11	283.11	283.11
1227	283.09	283.09	283.09	283.09	283.09	283.09	283.09	283.09	283.09
1228	283.06	283.06	283.06	283.06	283.06	283.06	283.06	283.06	283.06
1229	283.03	283.03	283.03	283.03	283.03	283.03	283.03	283.03	283.03
1230	283.01	283.01	283.01	283.01	283.01	283.01	283.01	283.01	283.01
1231	283	283	283	283	283	283	283	283	283
1232	282.98	282.98	282.98	282.98	282.98	282.98	282.98	282.98	282.98
1233	282.95	282.95	282.95	282.95	282.95	282.95	282.95	282.95	282.95
1234	282.93	282.93	282.93	282.93	282.93	282.93	282.93	282.93	282.93
1235	282.91	282.91	282.91	282.91	282.91	282.91	282.91	282.91	282.91
1236	282.89	282.89	282.89	282.89	282.89	282.89	282.89	282.89	282.89
1237	282.86	282.86	282.86	282.86	282.86	282.86	282.86	282.86	282.86
1238	282.83	282.83	282.83	282.83	282.83	282.83	282.83	282.83	282.83
1239	282.82	282.82	282.82	282.82	282.82	282.82	282.82	282.82	282.82
1240	282.79	282.79	282.79	282.79	282.79	282.79	282.79	282.79	282.79
1241	282.76	282.76	282.76	282.76	282.76	282.76	282.76	282.76	282.76
1242	282.72	282.72	282.72	282.72	282.72	282.72	282.72	282.72	282.72
1243	282.7	282.7	282.7	282.7	282.7	282.7	282.7	282.7	282.7
1244	282.67	282.67	282.67	282.67	282.67	282.67	282.67	282.67	282.67
1245	282.64	282.64	282.64	282.64	282.64	282.64	282.64	282.64	282.64
1246	282.61	282.61	282.61	282.61	282.61	282.61	282.61	282.61	282.61
1247	282.58	282.58	282.58	282.58	282.58	282.58	282.58	282.58	282.58
1248	282.55	282.55	282.55	282.55	282.55	282.55	282.55	282.55	282.55
1249	282.52	282.52	282.52	282.52	282.52	282.52	282.52	282.52	282.52
1250	282.48	282.48	282.48	282.48	282.48	282.48	282.48	282.48	282.48
1251	282.45	282.45	282.45	282.45	282.45	282.45	282.45	282.45	282.45
1252	282.42	282.42	282.42	282.42	282.42	282.42	282.42	282.42	282.42
1253	282.39	282.39	282.39	282.39	282.39	282.39	282.39	282.39	282.39
1254	282.36	282.36	282.36	282.36	282.36	282.36	282.36	282.36	282.36
1255	282.33	282.33	282.33	282.33	282.33	282.33	282.33	282.33	282.33
1256	282.3	282.3	282.3	282.3	282.3	282.3	282.3	282.3	282.3
1257	282.27	282.27	282.27	282.27	282.27	282.27	282.27	282.27	282.27
1258	282.23	282.23	282.23	282.23	282.23	282.23	282.23	282.23	282.23
1259	282.2	282.2	282.2	282.2	282.2	282.2	282.2	282.2	282.2
1260	282.17	282.17	282.17	282.17	282.17	282.17	282.17	282.17	282.17
1261	282.14	282.14	282.14	282.14	282.14	282.14	282.14	282.14	282.14
1262	282.11	282.11	282.11	282.11	282.11	282.11	282.11	282.11	282.11
1263	282.09	282.09	282.09	282.09	282.09	282.09	282.09	282.09	282.09
1264	282.06	282.06	282.06	282.06	282.06	282.06	282.06	282.06	282.06
1265	282.03	282.03	282.03	282.03	282.03	282.03	282.03	282.03	282.03
1266	282	282	282	282	282	282	282	282	282
1267	281.98	281.98	281.98	281.98	281.98	281.98	281.98	281.98	281.98
1268	281.97	281.97	281.97	281.97	281.97	281.97	281.97	281.97	281.97
1269	281.94	281.94	281.94	281.94	281.94	281.94	281.94	281.94	281.94
1270	281.93	281.93	281.93	281.93	281.93	281.93	281.93	281.93	281.93
1271	281.91	281.91	281.91	281.91	281.91	281.91	281.91	281.91	281.91
1272	281.89	281.89	281.89	281.89	281.89	281.89	281.89	281.89	281.89
1273	281.87	281.87	281.87	281.87	281.87	281.87	281.87	281.87	281.87
1274	281.86	281.86	281.86	281.86	281.86	281.86	281.86	281.86	281.86
1275	281.84	281.84	281.84	281.84	281.84	281.84	281.84	281.84	281.84
1276	281.83	281.83	281.83	281.83	281.83	281.83	281.83	281.83	281.83
1277	281.82	281.82	281.82	281.82	281.82	281.82	281.82	281.82	281.82
1278	281.8	281.8	281.8	281.8	281.8	281.8	281.8	281.8	281.8
1279	281.79	281.79	281.79	281.79	281.79	281.79	281.79	281.79	281.79
1280	281.78	281.78	281.78	281.78	281.78	281.78	281.78	281.78	281.78
1281	281.77	281.77	281.77	281.77	281.77	281.77	281.77	281.77	281.77
1282	281.76	281.76	281.76	281.76	281.76	281.76	281.76	281.76	281.76
1283	281.74	281.74	281.74	281.74	281.74	281.74	281.74	281.74	281.74
1284	281.72	281.72	281.72	281.72	281.72	281.72	281.72	281.72	281.72
1285	281.71	281.71	281.71	281.71	281.71	281.71	281.71	281.71	281.71
1286	281.7	281.7	281.7	281.7	281.7	281.7	281.7	281.7	281.7
1287	281.69	281.69	281.69	281.69	281.69	281.69	281.69	281.69	281.69
1288	281.67	281.67	281.67	281.67	281.67	281.67	281.67	281.67	281.67
1289	281.66	281.66	281.66	281.66	281.66	281.66	281.66	281.66	281.66
1290	281.64	281.64	281.64	281.64	281.64	281.64	281.64	281.64	281.64
1291	281.61	281.61	281.61	281.61	281.61	281.61	281.61	281.61	281.61
1292	281.61	281.61	281.61	281.61	281.61	281.61	281.61	281.61	281.61
1293	281.6	281.6	281.6	281.6	281.6	281.6	281.6	281.6	281.6
1294	281.59	281.59	281.59	281.59	281.59	281.59	281.59	281.59	281.59
1295	281.58	281.58	281.58	281.58	281.58	281.58	281.58	281.58	281.58
1296	281.58	281.58	281.58	281.58	281.58	281.58	281.58	281.58	281.58
1297	281.56	281.56	281.56	281.56	281.56	281.56	281.56	281.56	281.56
1298	281.56	281.56	281.56	281.56	281.56	281.56	281.56	281.56	281.56
1299	281.55	281.55	281.55	281.55	281.55	281.55	281.55	281.55	281.55
1300	281.54	281.54	281.54	281.54	281.54	281.54	281.54	281.54	281.54
1301	281.54	281.54	281.54	281.54	281.54	281.54	281.54	281.54	281.54
1302	281.53	281.53	281.53	281.53	281.53	281.53	281.53	281.53	281.53
1303	281.52	281.52	281.52	281.52	281.52	281.52	281.52	281.52	281.52
1304	281.52	281.52	281.52	281.52	281.52	281.52	281.52	281.52	281.52
1305	281.51	281.51	281.51	281.51	281.51	281.51	281.51	281.51	281.51
1306	281.5	281.5	281.5	281.5	281.5	281.5	281.5	281.5	281.5
1307	281.49	281.49	281.49	281.49	281.49	281.49	281.49	281.49	281.49
1308	281.49	281.49	281.49	281.49	281.49	281.49	281.49	281.49	281.49
1309	281.48	281.48	281.48	281.48	281.48	281.48	281.48	281.48	281.48
1310	281.47	281.47	281.47	281.47	281.47	281.47	281.47	281.47	281.47
1311	281.45	281.45	281.45	281.45	281.45	281.45	281.45	281.45	281.45
1312	281.43	281.43	281.43	281.43	281.43	281.43	281.43	281.43	281.43
1313	281.42	281.42	281.42	281.42	281.42	281.42	281.42	281.42	281.42
1314	281.39	281.39	281.39	281.39	281.39	281.39	281.39	281.39	281.39
1315	281.38	281.38	281.38	281.38	281.38	281.38	281.38	281.38	281.38
1316	281.36	281.36	281.36	281.36	281.36	281.36	281.36	281.36	281.36
1317	281.33	281.33	281.33	281.33	281.33	281.33	281.33	281.33	281.33
1318	281.29	281.29	281.29	281.29	281.29	281.29	281.29	281.29	281.29
1319	281.28	281.28	281.28	281.28	281.28	281.28	281.28	281.28	281.28
1320	281.26	281.26	281.26	281.26	281.26	281.26	281.26	281.26	281.26
1321	281.24	281.24	281.24	281.24	281.24	281.24	281.24	281.24	281.24
1322	281.23	281.23	281.23	281.23	281.23	281.23	281.23	281.23	281.23
1323	281.22	281.22	281.22	281.22	281.22	281.22	281.22	281.22	281.22
1324	281.2	281.2	281.2	281.2	281.2	281.2	281.2	281.2	281.2
1325	281.2	281.2	281.2	281.2	281.2	281.2	281.2	281.2	281.2
1326	281.2	281.2	281.2	281.2	281.2	281.2	281.2	281.2	281.2
1327	281.18	281.18	281.18	281.18	281.18	281.18	281.18	281.18	281.18
1328	281.17	281.17	281.17	281.17	281.17	281.17	281.17	281.17	281.17
1329	281.17	281.17	281.17	281.17	281.17	281.17	281.17	281.17	281.17
1330	281.16	281.16	281.16	281.16	281.16	281.16	281.16	281.16	281.16
1331	281.16	281.16	281.16	281.16	281.16	281.16	281.16	281.16	281.16
1332	281.16	281.16	281.16	281.16	281.16	281.16	281.16	281.16	281.16
1333	281.17	281.17	281.17	281.17	281.17	281.17	281.17	281.17	281.17
1334	281.16	281.16	281.16	281.16	281.16	281.16	281.16	281.16	281.16
1335	281.17	281.17	281.17	281.17	281.17	281.17	281.17	281.17	281.17
1336	281.17	281.17	281.17	281.17	281.17	281.17	281.17	281.17	281.17
1337	281.16	281.16	281.16	281.16	281.16	281.16	281.16	281.16	281.16
1338	281.16	281.16	281.16	281.16	281.16	281.16	281.16	281.16	281.16
1339	281.16	281.16	281.16	281.16	281.16	281.16	281.16	281.16	281.16
1340	281.14	281.14	281.14	281.14	281.14	281.14	281.14	281.14	281.14
1341	281.12	281.12	281.12	281.12	281.12	281.12	281.12	281.12	281.12
1342	281.09	281.09	281.09	281.09	281.09	281.09	281.09	281.09	281.09
1343	281.06	281.06	281.06	281.06	281.06	281.06	281.06	281.06	281.06
1344	281.05	281.05	281.05	281.05	281.05	281.05	281.05	281.05	281.05
1345	281.03	281.03	281.03	281.03	281.03	281.03	281.03	281.03	281.03
1346	281.02	281.02	281.02	281.02	281.02	281.02	281.02	281.02	281.02
1347	281.01	281.01	281.01	281.01	281.01	281.01	281.01	281.01	281.01
1348	281.01	281.01	281.01	281.01	281.01	281.01	281.01	281.01	281.01
1349	281	281	281	281	281	281	281	281	281
1350	280.99	280.99	280.99	280.99	280.99	280.99	280.99	280.99	280.99
1351	280.98	280.98	280.98	280.98	280.98	280.98	280.98	280.98	280.98
1352	280.98	280.98	280.98	280.98	280.98	280.98	280.98	280.98	280.98
1353	280.99	280.99	280.99	280.99	280.99	280.99	280.99	280.99	280.99
1354	280.98	280.98	280.98	280.98	280.98	280.98	280.98	280.98	280.98
1355	280.98	280.98	280.98	280.98	280.98	280.98	280.98	280.98	280.98
1356	280.97	280.97	280.97	280.97	280.97	280.97	280.97	280.97	280.97
1357	280.96	280.96	280.96	280.96	280.96	280.96	280.96	280.96	280.96
1358	280.95	280.95	280.95	280.95	280.95	280.95	280.95	280.95	280.95
1359	280.93	280.93	280.93	280.93	280.93	280.93	280.93	280.93	280.93
1360	280.92	280.92	280.92	280.92	280.92	280.92	280.92	280.92	280.92
1361	280.91	280.91	280.91	280.91	280.91	280.91	280.91	280.91	280.91
1362	280.9	280.9	280.9	280.9	280.9	280.9	280.9	280.9	280.9
1363	280.88	280.88	280.88	280.88	280.88	280.88	280.88	280.88	280.88
1364	280.86	280.86	280.86	280.86	280.86	280.86	280.86	280.86	280.86
1365	280.83	280.83	280.83	280.83	280.83	280.83	280.83	280.83	280.83
1366	280.82	280.82	280.82	280.82	280.82	280.82	280.82	280.82	280.82
1367	280.81	280.81	280.81	280.81	280.81	280.81	280.81	280.81	280.81
1368	280.8	280.8	280.8	280.8	280.8	280.8	280.8	280.8	280.8
1369	280.77	280.77	280.77	280.77	280.77	280.77	280.77	280.77	280.77
1370	280.76	280.76	280.76	280.76	280.76	280.76	280.76	280.76	280.76
1371	280.75	280.75	280.75	280.75	280.75	280.75	280.75	280.75	280.75
1372	280.73	280.73	280.73	280.73	280.73	280.73	280.73	280.73	280.73
1373	280.72	280.72	280.72	280.72	280.72	280.72	280.72	280.72	280.72
1374	280.7	280.7	280.7	280.7	280.7	280.7	280.7	280.7	280.7
1375	280.69	280.69	280.69	280.69	280.69	280.69	280.69	280.69	280.69
1376	280.68	280.68	280.68	280.68	280.68	280.68	280.68	280.68	280.68
1377	280.67	280.67	280.67	280.67	280.67	280.67	280.67	280.67	280.67
1378	280.66	280.66	280.66	280.66	280.66	280.66	280.66	280.66	280.66
1379	280.65	280.65	280.65	280.65	280.65	280.65	280.65	280.65	280.65
1380	280.64	280.64	280.64	280.64	280.64	280.64	280.64	280.64	280.64
1381	280.63	280.63	280.63	280.63	280.63	280.63	280.63	280.63	280.63
1382	280.64	280.64	280.64	280.64	280.64	280.64	280.64	280.64	280.64
1383	280.64	280.64	280.64	280.64	280.64	280.64	280.64	280.64	280.64
1384	280.63	280.63	280.63	280.63	280.63	280.63	280.63	280.63	280.63
1385	280.63	280.63	280.63	280.63	280.63	280.63	280.63	280.63	280.63
1386	280.63	280.63	280.63	280.63	280.63	280.63	280.63	280.63	280.63
1387	280.63	280.63	280.63	280.63	280.63	280.63	280.63	280.63	280.63
1388	280.61	280.61	280.61	280.61	280.61	280.61	280.61	280.61	280.61
1389	280.6	280.6	280.6	280.6	280.6	280.6	280.6	280.6	280.6
1390	280.61	280.61	280.61	280.61	280.61	280.61	280.61	280.61	280.61
1391	280.6	280.6	280.6	280.6	280.6	280.6	280.6	280.6	280.6
1392	280.58	280.58	280.58	280.58	280.58	280.58	280.58	280.58	280.58
1393	280.57	280.57	280.57	280.57	280.57	280.57	280.57	280.57	280.57
1394	280.55	280.55	280.55	280.55	280.55	280.55	280.55	280.55	280.55
1395	280.54	280.54	280.54	280.54	280.54	280.54	280.54	280.54	280.54
1396	280.52	280.52	280.52	280.52	280.52	280.52	280.52	280.52	280.52
1397	280.5	280.5	280.5	280.5	280.5	280.5	280.5	280.5	280.5
1398	280.48	280.48	280.48	280.48	280.48	280.48	280.48	280.48	280.48
1399	280.46	280.46	280.46	280.46	280.46	280.46	280.46	280.46	280.46
1400	280.45	280.45	280.45	280.45	280.45	280.45	280.45	280.45	280.45
1401	280.42	280.42	280.42	280.42	280.42	280.42	280.42	280.42	280.42
1402	280.41	280.41	280.41	280.41	280.41	280.41	280.41	280.41	280.41
1403	280.39	280.39	280.39	280.39	280.39	280.39	280.39	280.39	280.39
1404	280.38	280.38	280.38	280.38	280.38	280.38	280.38	280.38	280.38
1405	280.37	280.37	280.37	280.37	280.37	280.37	280.37	280.37	280.37
1406	280.36	280.36	280.36	280.36	280.36	280.36	280.36	280.36	280.36
1407	280.36	280.36	280.36	280.36	280.36	280.36	280.36	280.36	280.36
1408	280.35	280.35	280.35	280.35	280.35	280.35	280.35	280.35	280.35
1409	280.35	280.35	280.35	280.35	280.35	280.35	280.35	280.35	280.35
1410	280.34	280.34	280.34	280.34	280.34	280.34	280.34	280.34	280.34
1411	280.34	280.34	280.34	280.34	280.34	280.34	280.34	280.34	280.34
1412	280.33	280.33	280.33	280.33	280.33	280.33	280.33	280.33	280.33
1413	280.32	280.32	280.32	280.32	280.32	280.32	280.32	280.32	280.32
1414	280.32	280.32	280.32	280.32	280.32	280.32	280.32	280.32	280.32
1415	280.3	280.3	280.3	280.3	280.3	280.3	280.3	280.3	280.3
1416	280.3	280.3	280.3	280.3	280.3	280.3	280.3	280.3	280.3
1417	280.29	280.29	280.29	280.29	280.29	280.29	280.29	280.29	280.29
1418	280.28	280.28	280.28	280.28	280.28	280.28	280.28	280.28	280.28
1419	280.27	280.27	280.27	280.27	280.27	280.27	280.27	280.27	280.27
1420	280.27	280.27	280.27	280.27	280.27	280.27	280.27	280.27	280.27
1421	280.27	280.27	280.27	280.27	280.27	280.27	280.27	280.27	280.27
1422	280.26	280.26	280.26	280.26	280.26	280.26	280.26	280.26	280.26
1423	280.27	280.27	280.27	280.27	280.27	280.27	280.27	280.27	280.27
1424	280.3	280.3	280.3	280.3	280.3	280.3	280.3	280.3	280.3
1425	280.3	280.3	280.3	280.3	280.3	280.3	280.3	280.3	280.3
1426	280.32	280.32	280.32	280.32	280.32	280.32	280.32	280.32	280.32
1427	280.33	280.33	280.33	280.33	280.33	280.33	280.33	280.33	280.33
1428	280.38	280.38	280.38	280.38	280.38	280.38	280.38	280.38	280.38
1429	280.41	280.41	280.41	280.41	280.41	280.41	280.41	280.41	280.41
1430	280.42	280.42	280.42	280.42	280.42	280.42	280.42	280.42	280.42
1431	280.43	280.43	280.43	280.43	280.43	280.43	280.43	280.43	280.43
1432	280.42	280.42	280.42	280.42	280.42	280.42	280.42	280.42	280.42
1433	280.43	280.43	280.43	280.43	280.43	280.43	280.43	280.43	280.43
1434	280.44	280.44	280.44	280.44	280.44	280.44	280.44	280.44	280.44
1435	280.43	280.43	280.43	280.43	280.43	280.43	280.43	280.43	280.43
1436	280.46	280.46	280.46	280.46	280.46	280.46	280.46	280.46	280.46
1437	280.49	280.49	280.49	280.49	280.49	280.49	280.49	280.49	280.49
1438	280.52	280.52	280.52	280.52	280.52	280.52	280.52	280.52	280.52
1439	280.55	280.55	280.55	280.55	280.55	280.55	280.55	280.55	280.55
1440	280.58	280.58	280.58	280.58	280.58	280.58	280.58	280.58	280.58
1441	280.63	280.63	280.63	280.63	280.63	280.63	280.63	280.63	280.63
1442	280.67	280.67	280.67	280.67	280.67	280.67	280.67	280.67	280.67
1443	280.72	280.72	280.72	280.72	280.72	280.72	280.72	280.72	280.72
1444	280.75	280.75	280.75	280.75	280.75	280.75	280.75	280.75	280.75
1445	280.79	280.79	280.79	280.79	280.79	280.79	280.79	280.79	280.79
1446	280.83	280.83	280.83	280.83	280.83	280.83	280.83	280.83	280.83
1447	280.87	280.87	280.87	280.87	280.87	280.87	280.87	280.87	280.87
1448	280.91	280.91	280.91	280.91	280.91	280.91	280.91	280.91	280.91
1449	280.95	280.95	280.95	280.95	280.95	280.95	280.95	280.95	280.95
1450	280.99	280.99	280.99	280.99	280.99	280.99	280.99	280.99	280.99
1451	281.02	281.02	281.02	281.02	281.02	281.02	281.02	281.02	281.02
1452	281.06	281.06	281.06	281.06	281.06	281.06	281.06	281.06	281.06
1453	281.09	281.09	281.09	281.09	281.09	281.09	281.09	281.09	281.09
1454	281.1	281.1	281.1	281.1	281.1	281.1	281.1	281.1	281.1
1455	281.11	281.11	281.11	281.11	281.11	281.11	281.11	281.11	281.11
1456	281.11	281.11	281.11	281.11	281.11	281.11	281.11	281.11	281.11
1457	281.1	281.1	281.1	281.1	281.1	281.1	281.1	281.1	281.1
1458	281.11	281.11	281.11	281.11	281.11	281.11	281.11	281.11	281.11
1459	281.13	281.13	281.13	281.13	281.13	281.13	281.13	281.13	281.13
1460	281.16	281.16	281.16	281.16	281.16	281.16	281.16	281.16	281.16
1461	281.18	281.18	281.18	281.18	281.18	281.18	281.18	281.18	281.18
1462	281.19	281.19	281.19	281.19	281.19	281.19	281.19	281.19	281.19
1463	281.23	281.23	281.23	281.23	281.23	281.23	281.23	281.23	281.23
1464	281.27	281.27	281.27	281.27	281.27	281.27	281.27	281.27	281.27
1465	281.3	281.3	281.3	281.3	281.3	281.3	281.3	281.3	281.3
1466	281.34	281.34	281.34	281.34	281.34	281.34	281.34	281.34	281.34
